path,filename,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
/Users/dohee/Documents/ds_study/data/genres/country/country.00058.au,country.00058.au,0.3482301,0.16378078,1796.711976172283,2148.5828916851465,4165.017763921113,0.07328712599091261,-101.2983,120.435974,-0.4128397,49.03769,-15.870199,19.87758,-13.0966215,18.572927,-15.718036,15.2437315,-5.91671,6.6559696,-10.362755,7.0867605,-8.216912,6.206989,-8.38423,2.9266849,-6.6580515,-1.3242375,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00009.au,country.00009.au,0.42960978,0.23645693,3191.2596103538226,2948.0142845224277,6926.771206325955,0.15687278464988427,12.145776,58.997505,0.9395953,26.743252,9.245794,3.5632026,1.5272026,8.654258,1.00294,11.647983,-2.1983073,1.1939831,0.48530084,4.4125214,-0.18384144,3.0693946,-1.1723117,4.571084,0.8877279,1.2992412,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00019.au,country.00019.au,0.31572592,0.082008675,1138.9703748182449,1462.5548364327442,2118.197709723028,0.0509447656854215,-256.0997,163.07938,-22.86085,26.925726,15.294624,-3.5060468,4.2238126,-0.78757596,-9.461129,1.7529935,-4.4277163,-3.6453378,-4.2500973,-8.10834,-2.3792915,-5.1488204,-11.160197,-2.4134085,-0.5421739,-4.78059,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00048.au,country.00048.au,0.31120384,0.11688875,1939.8088632523286,2482.523837974806,4126.805904237964,0.06396371084686775,-148.98796,107.2436,11.189903,26.696136,11.397693,-3.8045828,14.0203285,-5.8768187,-11.0484915,2.7971046,-8.450597,3.1810462,-0.7678392,-12.403871,-6.292442,-3.3005712,-8.160136,-6.577002,-3.674575,-2.9715986,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00068.au,country.00068.au,0.34928933,0.0834524,1131.0769032518176,1458.6956466937384,2216.987316016531,0.050235945959010056,-229.49329,157.29971,-16.750406,31.881748,-0.10805432,16.648754,1.357668,12.212551,-3.8637102,6.835824,-4.267376,1.3341367,-5.9014387,-4.0228686,-5.2541885,-4.5474105,-6.798796,-4.4025044,-4.171965,-6.34093,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00039.au,country.00039.au,0.43772945,0.09632568,3760.408113295342,3052.8443952081334,7442.153116389936,0.21236722375290024,-89.70956,36.28278,11.465646,37.4974,9.179835,3.7314453,2.827662,6.81722,1.4637538,0.09840078,1.0316732,1.1726795,-3.5680354,-2.089673,1.715117,-1.364941,-4.377178,-2.600144,-3.5321813,-4.231365,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00029.au,country.00029.au,0.3099739,0.11706559,1214.2001322331173,1555.5777374757795,2274.317595798289,0.054210547781322505,-171.242,160.48726,-17.805805,30.491003,7.5109696,-8.247462,-5.667516,0.13154969,-8.835052,-2.655703,0.7119979,-3.7818263,-6.502074,3.7801006,-5.4355664,-3.0836105,-6.254925,-1.9367636,-0.83901155,-1.4398491,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00078.au,country.00078.au,0.3762129,0.043314192,1144.8885615491697,1443.9709862774619,2223.7570353284514,0.049895697384957464,-302.41068,150.1164,-3.7138386,26.95196,-0.26141778,13.506062,7.233895,4.227106,1.7578514,6.5712256,-0.5007282,7.906126,1.3247038,0.4774177,0.08796771,-3.1984918,-1.8258468,0.8787181,0.57832617,-3.156568,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00069.au,country.00069.au,0.3521479,0.08714103,1327.7101967128094,1632.734167099931,2755.833658098898,0.06107367495649652,-217.11804,136.18945,-10.36323,51.37767,2.5987258,15.119396,-0.6796688,12.28111,-6.2290382,7.803085,-5.412614,3.6122782,-2.7987618,-0.34982872,-0.5604937,0.36267772,-2.2479203,-2.495412,4.185377,0.34537807,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00038.au,country.00038.au,0.3672548,0.09088994,2860.0275830474784,2919.622234560928,6246.1527176080335,0.12114926225348027,-118.0589,74.18071,8.265661,15.447167,6.1578817,8.441981,4.1116734,5.7265835,-1.9592634,3.1633985,5.048196,-1.1217973,2.437973,-1.4263781,-4.7327013,-6.3664823,-5.741871,-6.265362,-4.5188313,-1.0050513,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00028.au,country.00028.au,0.3182826,0.09406918,1474.2739873205333,1886.0071283983943,2925.9676125652554,0.05981539721094354,-169.22511,132.78679,-13.487546,31.186213,6.340469,-3.7556648,-2.0590017,-3.6253164,-4.56124,1.2809826,-6.97704,-7.2528353,-1.3950256,-9.51109,-5.4246473,-1.9138144,-7.1670804,-1.426746,0.16021521,-4.110891,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00079.au,country.00079.au,0.31031382,0.11524875,963.6542369667931,1235.6457271367299,1754.931074173434,0.045760600952242846,-229.05678,180.33003,4.5372114,24.171108,1.0911434,4.0153756,-6.0064874,1.9028653,-13.129048,0.015985876,-13.500771,1.5909431,-13.422156,-5.68734,-7.6039324,-9.792611,-3.7851264,-4.794852,-4.7134557,-2.9597528,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00059.au,country.00059.au,0.28437814,0.14542289,1535.4059360676968,2011.759876201087,3510.470007522477,0.0525349840487239,-185.06337,120.51211,29.720224,56.37222,-3.028255,22.213936,-10.350044,20.053122,-13.679165,9.170145,-6.4301715,3.3002465,-8.73294,5.0033126,-9.221929,3.7827635,-10.196797,5.9067483,-4.4166937,1.5806317,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00008.au,country.00008.au,0.35533768,0.2743448,2505.851670683388,2574.3132318936705,5480.083979104424,0.10456258734097919,-19.763226,76.64638,-4.826523,32.23872,7.710495,17.18376,-1.4951018,9.149327,2.7572665,9.145537,-2.65431,7.5196233,0.38755095,4.9685216,2.840625,1.9047852,2.4618192,6.3932567,-3.3538883,6.306531,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00018.au,country.00018.au,0.36986184,0.09675965,2068.8697962895244,2370.15807215968,4098.677845399507,0.09558907941802011,-131.1577,102.98625,-11.529913,17.738117,16.948603,4.4418244,1.2972012,3.4134758,-1.5013238,1.606856,-7.989871,-0.82989687,-8.8802805,-3.843188,-4.493553,-8.938275,-6.387143,-1.5204933,-5.404016,-8.042571,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00049.au,country.00049.au,0.32388186,0.14351887,1599.9112025699949,1826.2848278437975,3006.7296145410382,0.07579197481631864,-110.04325,134.77678,-24.017365,19.40414,-4.402763,-4.810312,-7.802365,-0.39133027,-5.4069877,-2.9562924,0.7801952,-4.774832,-0.17851041,-1.6923544,-2.4074452,-1.9640489,-6.936482,-4.072655,-1.9575318,-5.7888083,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00095.au,country.00095.au,0.32885525,0.17527841,1557.7510486716924,1762.1920753543834,3220.9541763341067,0.0673669518561485,-124.79657,127.310844,-23.381496,47.375706,0.5761373,16.01138,-9.977922,16.199665,-16.736052,6.788448,-8.195151,3.2016318,-1.5992866,-2.1537287,-3.5309863,2.2144253,-1.4061264,-1.685799,-1.0267595,-2.6280158,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00037.au,country.00037.au,0.37394306,0.07204812,2068.6621261910536,2437.6024358846594,4232.98974269504,0.08496433620939675,-173.44347,105.07096,1.1555923,24.1155,22.134285,2.5480733,-1.5893732,0.16644405,-5.327748,3.8132274,-4.5264587,-4.588155,-1.5657427,-2.2591255,-3.8538098,-6.4594007,-7.4668293,-5.533458,-2.193058,-2.4577627,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00066.au,country.00066.au,0.32066837,0.13644499,1701.9620057853401,1709.5446449286458,3244.6606841828598,0.09890433161736273,-102.481804,135.68375,-46.884445,32.738888,-11.159096,23.469543,-9.779007,16.897072,-11.684482,13.215306,-7.1829667,4.7462153,-8.193245,2.5920875,-2.9957347,6.7960844,-2.067776,3.2836192,0.27031168,-4.220294,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00052.au,country.00052.au,0.3289262,0.06949131,1115.6797011223894,1662.994993608942,2347.685365610499,0.03546288911446249,-265.2709,138.86661,6.128691,47.477863,-2.3875468,21.05125,4.090744,17.650291,-12.018802,15.490483,-1.128818,7.8953543,0.5013677,-0.22529422,-3.8683393,4.0574546,-3.1072853,3.006671,-1.3925425,-1.488543,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00003.au,country.00003.au,0.3769877,0.2042707,2174.1604933689496,2281.0587605655046,4348.07370779315,0.1025643835864938,-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.98985845,-0.18847147,7.4250784,-3.6333375,9.54514,-2.9410644,2.4362512,1.9947804,-1.2870495,1.3565392,4.4236846,-6.5204806,-0.03459862,-1.4115795,-3.0789087,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00013.au,country.00013.au,0.36810398,0.08002811,2811.872177811303,2841.756273161072,6061.51341130728,0.1295221716695669,-126.20302,77.6602,3.157835,19.944595,10.8167715,0.7296956,5.22846,-0.49303126,-0.995941,5.39514,-3.7251055,-3.493331,-5.336726,0.28801122,-2.0074854,0.8424077,0.33523834,-1.1135596,-4.39304,-2.6176634,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00042.au,country.00042.au,0.39165658,0.11766618,2387.972038530552,2716.617762006024,5391.869097574681,0.08704434636020882,-101.28794,84.11575,7.7757306,30.37274,13.849443,11.625496,-0.11909644,-4.9368935,-2.3647227,-1.9683378,-8.188103,2.820076,0.54014134,-6.7938085,-4.316278,-4.5806985,-9.840426,-5.6853867,-10.406918,-7.512468,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00076.au,country.00076.au,0.29725638,0.12828696,1321.6158526816876,1409.93834650134,2589.8631226435614,0.06649877042246713,-183.98438,159.79948,-23.137691,43.02262,-9.470626,8.825906,-1.6558597,4.3491735,-13.371262,0.83122224,-13.96949,1.4447742,-7.3807516,0.6115619,-3.391394,-3.59196,-9.069878,-3.1678317,-4.073247,-7.056792,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00027.au,country.00027.au,0.3918148,0.11655147,2011.7251475824085,2140.4483083816517,3907.7517763921114,0.09735036615429234,-100.76679,106.98421,-27.158413,29.09983,5.039681,-5.423927,3.2426603,-5.179371,-5.118583,-0.8158501,-3.8342147,-2.705255,-6.645411,-4.6659985,-5.6974974,-5.994116,-10.221099,-10.534869,-5.7335424,-7.296422,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00085.au,country.00085.au,0.33792004,0.13540727,1596.3192347628153,1853.3171194381773,3291.640704303219,0.06926758567768755,-146.03406,124.633896,-17.923777,49.246246,-0.16372989,22.78391,-7.1801314,16.748545,-9.71323,15.436437,-7.632503,10.915412,-3.4583304,5.428929,-4.934321,5.1209855,-8.048678,2.6393735,-1.8593754,-3.4213555,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00007.au,country.00007.au,0.42144912,0.24406008,2898.7873676124145,2878.9661650174226,6400.052966421972,0.11293582502902477,-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791069,8.582197,0.4728952,7.441096,-0.4149094,6.945586,3.6606066,2.0337164,0.6502081,4.382774,-2.802764,2.975754,-1.8402822,-2.3632526,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00056.au,country.00056.au,0.31912956,0.13616844,1468.4574661840363,1960.4811504930062,3212.660645664153,0.05492503202339521,-164.78546,123.44315,4.22473,48.800877,-5.1533303,22.848055,-7.809706,19.28812,-11.021052,21.256647,-9.741073,5.1617775,-6.143532,5.4232335,-9.920733,3.909134,-7.3305373,1.3860341,-8.843821,-3.7325783,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00091.au,country.00091.au,0.35345957,0.08944597,1563.3792652109507,1779.131781731512,3233.794160564095,0.06473823895494973,-193.73314,125.57695,-20.945107,46.33686,-2.6908514,12.840516,-6.6026425,10.73607,-10.91958,6.1234164,-9.4414,5.1659884,-3.6614418,0.33287773,-8.011832,0.40246382,-6.5251393,1.1832983,0.7274878,-5.201875,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00062.au,country.00062.au,0.39030823,0.13012476,2166.6058740602375,2277.4526931355217,4793.95216656395,0.10233551757057231,-94.152916,109.18758,-11.8546715,41.572716,-19.482601,23.833263,-19.930464,20.372795,-17.291353,16.56533,-10.201443,9.38751,-10.049829,7.798576,-15.0875025,3.273007,-10.460257,7.5392833,-5.544067,2.2245817,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00033.au,country.00033.au,0.31685027,0.1045934,2456.7182164160545,2387.497593849144,4914.87450832004,0.12363183065061871,-133.27147,78.98,-5.651681,35.542175,-7.5470138,7.928213,2.7289069,0.40225086,-1.144252,-1.1125526,-7.844962,-1.1714913,-4.8177476,-3.1375563,-5.0382576,-1.0902159,-0.9750226,-2.464431,1.1565148,-1.8438414,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00023.au,country.00023.au,0.30543447,0.03888375,1495.5580555935935,2331.917061737686,3053.293292760296,0.03546364438321732,-353.09116,110.67462,32.743443,24.189941,18.754097,5.9265885,-1.7344855,3.8793364,-2.9791188,-1.9010768,-2.8730128,-0.9832502,-6.486425,-4.247458,-3.7497628,-6.016767,-7.187651,-2.5127835,-4.0373755,-3.4209433,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00072.au,country.00072.au,0.3450435,0.15660793,1711.3330129255442,1873.5437093425346,3556.5090949463456,0.08226991492652745,-96.24628,131.92441,-26.341778,35.975468,-22.810158,14.495444,-11.8458805,11.814582,-21.22422,11.547977,-12.930905,7.1881924,-13.941332,2.9535449,-5.0283117,1.5337492,-4.391591,2.5518255,-5.360049,-5.971147,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00081.au,country.00081.au,0.37864348,0.16783096,2102.2901763219265,2152.65915610955,4417.928815164588,0.10104778434358082,-74.15763,107.61035,-21.188368,47.216305,-5.9845834,17.79499,-20.406626,14.9786215,-15.971437,15.732458,-14.664344,10.680037,-10.130847,4.4517035,-7.6493077,6.928254,-9.016342,4.171889,-3.749687,-3.5898669,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00046.au,country.00046.au,0.37417582,0.10329493,2109.4177307680015,1933.831427501242,3843.893255601073,0.11588466139791183,-126.90665,103.49357,-31.897821,58.728836,-1.9615222,-3.1359189,-2.942937,0.36023775,-3.0343478,-0.8273261,5.5868716,-10.137715,0.7289897,-1.6241794,-10.0569725,-5.2208104,-9.046826,-4.7467213,-1.036156,-2.8451076,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00017.au,country.00017.au,0.35725805,0.088679396,1470.219043159776,1960.2098614668155,2967.8432809781034,0.06387005752126837,-171.32309,137.33298,7.9547596,28.53364,2.6904237,-0.50326484,-2.9567094,-1.1481972,-6.1525826,-2.397033,-5.854901,-2.1742196,-5.3409767,-2.7799237,-1.5689759,1.2956558,-3.4121354,-0.90382963,2.6215572,-0.09373215,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00006.au,country.00006.au,0.4216029,0.21399127,2807.9125120225444,2778.3088248789945,6023.044502707776,0.1283081334879495,-23.201923,71.15687,1.5760127,24.438925,16.31995,4.576767,-3.8856645,17.993046,-3.3505054,2.435541,2.9157152,0.81521153,-1.1092839,0.10907392,-3.3491633,0.18941297,-1.2112297,-1.5178907,-2.7241652,-2.1066608,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00057.au,country.00057.au,0.31506595,0.13006952,1741.8884862990076,1985.7526620404985,3791.309273491879,0.07544530645784996,-137.86005,121.520035,-13.279323,43.328953,-10.695389,17.859846,-7.950051,9.101154,-19.791092,9.442091,-19.604746,6.9056215,-12.5497055,-0.7610515,-9.155741,1.4590724,-8.294413,-3.7427933,-6.868958,-0.4740181,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00090.au,country.00090.au,0.3713997,0.14736076,1927.52511688479,1972.2404209881356,3883.6122729662125,0.09899685203982986,-91.654945,115.8513,-30.201815,52.284874,-5.0187893,16.961174,-15.656676,13.546172,-12.756255,15.970038,-11.965698,11.068041,-9.953225,2.1009073,-7.821986,5.040983,-7.2945685,3.0502582,-4.4412885,-2.2321153,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00063.au,country.00063.au,0.3339356,0.1314034,1614.587917821519,2016.5163397931567,3657.9216552167923,0.05825803303847641,-185.41428,118.49516,17.795776,48.86902,-2.1734655,21.354282,-8.994565,20.53351,-11.412323,9.274986,-5.4781685,5.76185,-2.9883938,3.4418387,-6.0757136,1.2715187,-5.935121,7.086093,-2.1568449,4.8877244,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00032.au,country.00032.au,0.33107468,0.060507,1823.2405420223326,2205.8414842657344,4016.0006706786544,0.06758635742942769,-237.93953,97.7333,6.486745,45.971268,2.1488123,16.21856,8.811721,7.763634,-0.5899204,4.483779,0.149199,3.0199265,-1.6625806,-5.413756,-2.8238852,-3.056329,-0.49918544,-0.105470166,-3.8538592,-2.6616333,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00022.au,country.00022.au,0.3217143,0.07508869,1719.471451804851,2142.376265513944,3449.9672024543215,0.06805726749806651,-195.07317,114.25745,0.041475583,38.20062,11.286058,-6.0460644,1.2285593,0.014777211,-15.4136305,-3.5779057,-6.1284695,-4.5047817,-0.12425667,-4.3938026,-9.421525,-10.715926,-6.5454497,-10.0430355,-7.268235,-4.0165167,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00073.au,country.00073.au,0.3748582,0.09581993,1548.9063872294403,1823.5579310359783,3289.384131199246,0.06973622994006187,-167.00668,132.4709,-17.308983,46.921646,-3.6383252,20.937962,-8.825932,8.533768,-15.142039,8.106652,-16.94435,6.661936,-10.934709,1.1028378,-6.292039,-3.63586,-7.384878,-2.1708188,-3.835291,-9.659088,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00080.au,country.00080.au,0.38728356,0.15319121,2049.2462808474193,2188.093897998974,4434.515876504495,0.08936113326566125,-101.020874,111.61904,-13.149067,44.606804,-5.94553,29.338867,-7.9442205,19.591711,-22.431093,17.265936,-17.816374,11.403573,-12.458793,1.6445949,-8.516321,2.725518,-7.2944236,4.8751426,-1.2057087,-1.2987939,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00047.au,country.00047.au,0.31027132,0.09062656,1784.038731098896,1840.0082751456619,3556.0594456931553,0.09410006706786543,-165.54424,117.90447,-33.605473,42.59893,-1.3801005,3.827964,7.166964,-7.171045,-1.6472125,0.86212003,-12.5100975,2.8849213,-12.365843,-1.3205844,-6.628704,-8.863541,-5.1220603,-8.087145,-4.263749,-0.15570088,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00016.au,country.00016.au,0.32263863,0.079806626,1426.020748265391,1648.467921051888,2880.8278236477668,0.060195297394624904,-210.10042,139.62177,-17.025503,57.99346,-9.658052,-1.9567311,-17.993433,-8.213175,-11.769385,-7.876312,0.6242503,-9.962925,-6.46942,-3.8414884,-12.0469055,0.32404715,-8.042443,-6.8062153,-1.8404863,-5.930669,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00094.au,country.00094.au,0.36671874,0.20668623,1474.7471730595228,1745.561195550848,3107.8590623187356,0.0629996102813225,-104.32959,136.42427,-20.96272,52.845562,2.018694,20.423431,-11.615844,17.667425,-15.739916,11.050942,-11.3228245,3.6751578,-6.4964414,0.039819136,-2.0384977,2.1921766,-7.1179533,1.8479372,1.6751457,-1.4926864,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00036.au,country.00036.au,0.34468597,0.022760969,1827.8001724199707,2050.2592014119527,3647.521434527262,0.08486652890564579,-339.64667,97.738594,-9.763496,50.972683,7.8148556,11.721101,0.673925,2.4926815,-4.7740016,0.2095192,-5.9796576,-2.9014666,-6.1582875,-1.8433897,-5.355295,-8.310177,-10.716725,-7.7242303,-3.43076,-6.958146,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00067.au,country.00067.au,0.32132056,0.055416528,858.1117095303155,1238.2195318193633,1446.105305611949,0.035363948907579275,-328.71906,167.03047,13.017286,28.825632,11.25177,14.431292,11.699713,7.8014154,-11.720729,2.38008,-8.350321,-3.8527913,-6.739853,-5.7612166,-8.242394,-4.5422,-1.0535564,-4.6027017,-2.8594983,-2.230309,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00053.au,country.00053.au,0.3733923,0.1335271,2271.8519287173895,2297.372036651272,4957.865973027842,0.10830818288379737,-84.68879,100.969574,-16.019012,51.744453,-17.08682,22.575502,-20.29776,18.909782,-19.486067,15.338605,-17.739527,8.58395,-15.003451,6.4331317,-10.280581,3.279852,-9.553055,4.0553546,-5.586521,-0.7046345,country
/Users/dohee/Documents/ds_study/data/genres/country/country.00002.au,country.00002.au,0.29707804,0.14652665,2308.811438085481,2618.6134322814178,5190.094610091744,0.07416238114009939,-120.3052,79.22588,5.2293863,34.548218,16.506737,13.129608,6.3450894,9.962077,-2.0015073,6.8100667,-6.352069,0.22815086,-6.8128085,1.6181564,-1.7821596,-0.6993362,-4.7783933,-0.28887245,-5.356374,-1.9686298,country
